timestamp,date,method,actual_load,forecast_load,charge,discharge,soc_start,soc_end,realized_grid_load,optimized_forecast_grid_load
2017-12-09 06:00:00,2017-12-09,Day-week blend (w_week=0.5),408.0,412.5,16.225663716814097,0.0,453.05474697845364,468.44776314637943,424.2256637168141,428.7256637168141
2017-12-09 07:00:00,2017-12-09,Day-week blend (w_week=0.5),407.0,414.5,14.225663716814097,0.0,468.44776314637943,481.9434127182042,421.2256637168141,428.7256637168141
2017-12-09 08:00:00,2017-12-09,Day-week blend (w_week=0.5),406.0,415.0,13.725663716814097,0.0,481.9434127182042,494.9647206410036,419.7256637168141,428.7256637168141
2017-12-09 09:00:00,2017-12-09,Day-week blend (w_week=0.5),410.0,425.5,3.225663716814097,0.0,494.9647206410036,498.02485393427196,413.2256637168141,428.7256637168141
2017-12-09 10:00:00,2017-12-09,Day-week blend (w_week=0.5),413.0,435.5,0.0,6.774336283185903,498.02485393427196,490.8840765040104,406.2256637168141,428.7256637168141
2017-12-09 11:00:00,2017-12-09,Day-week blend (w_week=0.5),415.0,445.5,0.0,16.774336283185903,490.8840765040104,473.2023735398534,398.2256637168141,428.7256637168141
2017-12-09 12:00:00,2017-12-09,Day-week blend (w_week=0.5),421.0,443.5,0.0,14.774336283185903,473.2023735398534,457.62885568247475,406.2256637168141,428.7256637168141
2017-12-09 13:00:00,2017-12-09,Day-week blend (w_week=0.5),419.0,446.5,0.0,17.774336283185903,457.62885568247475,438.8930601649281,401.2256637168141,428.7256637168141
2017-12-09 14:00:00,2017-12-09,Day-week blend (w_week=0.5),425.0,451.0,0.0,22.274336283185903,438.8930601649281,415.413848157129,402.7256637168141,428.7256637168141
2017-12-09 15:00:00,2017-12-09,Day-week blend (w_week=0.5),431.0,451.5,0.0,22.774336283185903,415.413848157129,391.4075898726346,408.2256637168141,428.7256637168141
2017-12-09 16:00:00,2017-12-09,Day-week blend (w_week=0.5),432.0,454.5,0.0,25.774336283185903,391.4075898726346,364.2390539279727,406.2256637168141,428.7256637168141
2017-12-09 17:00:00,2017-12-09,Day-week blend (w_week=0.5),430.0,448.5,0.0,19.774336283185903,364.2390539279727,343.3950733036472,410.2256637168141,428.7256637168141
2017-12-09 18:00:00,2017-12-09,Day-week blend (w_week=0.5),423.0,440.5,0.0,11.774336283185903,343.3950733036472,330.9838331064375,411.2256637168141,428.7256637168141
2017-12-09 19:00:00,2017-12-09,Day-week blend (w_week=0.5),419.0,431.5,0.0,2.774336283185903,330.9838331064375,328.05942588973335,416.2256637168141,428.7256637168141
2017-12-09 20:00:00,2017-12-09,Day-week blend (w_week=0.5),416.0,423.5,5.225663716814097,0.0,328.05942588973335,333.01692577910353,421.2256637168141,428.7256637168141
2017-12-09 21:00:00,2017-12-09,Day-week blend (w_week=0.5),416.0,422.0,6.725663716814097,0.0,333.01692577910353,339.3974506155492,422.7256637168141,428.7256637168141
2017-12-09 22:00:00,2017-12-09,Day-week blend (w_week=0.5),413.0,416.5,12.225663716814097,0.0,339.3974506155492,350.9957335912729,425.2256637168141,428.7256637168141
2017-12-09 23:00:00,2017-12-09,Day-week blend (w_week=0.5),417.0,412.5,16.225663716814097,0.0,350.9957335912729,366.3887497591986,433.2256637168141,428.7256637168141
2017-12-10 00:00:00,2017-12-10,Day-week blend (w_week=0.5),413.0,410.5,6.526548672566214,0.0,366.3887497591986,372.5803774787759,419.5265486725662,417.0265486725662
2017-12-10 01:00:00,2017-12-10,Day-week blend (w_week=0.5),409.0,408.5,8.526548672566207,0.0,372.5803774787759,380.66937179445426,417.5265486725662,417.0265486725662
